original,perturbed,type
Blocking people is my cardio,Hamper beings is my cardiology,Failed
I have condoms everywhere cause I bought a value pack once and never used one of them,I get condoms everywhere cause I bought a assessing shitload once and never used one of them,Failed
"How a $20 tip cost an immigrant her airport job.  I was so happy to see this woman, who had a GoFundMe goal of $5,000, reach over $42,000","Why a $20 tip cost an immigrated her airbase job.  I was even satisfied to expect this girls, who get a GoFundMe objectivity of $5,000, realise over $42,000",Successful
Illegal Alien Who Had Already Been Deported In The Past Returns To Florida & Sexual Assaults A Young Girl Then Nearly Beats Her To Death #BuildThatWall,Clandestine Expatriate Qui Holds Juba Suffered Evacuations Among The Latest Reverses To Slash & Coitus Bombardment A Jeune Hen Ultimately Closely Rhythm Sa To Mata #BuildThatWall,Failed
@user please think carefully it is not about benifits it is about to many migrants ur already punishing our poor god will interven,@user please think carefully it is not about benifits it is about to many migrants ur already repress our poor god will interven,Successful
Calling some one 'Dwight you ignorant slut' is the only thing that would make this day better,Invite some one 'Dwight you ignorant slut' is the only thing that would make this day preferably,Successful
"@user God I hate that dumb cunt with her shitty music and feminism™, meanwhile her country is the rape capital of Europe","@user God I antipathy that dumb shagged with her unhealthy performer and feminism™, meanwhile her country is the misdemeanors financials of Europe",Successful
Am I piece of shit? Yes. Do I at least feel bad about it? Absolutely not,Could yo piece of fuck? Yes. Make I at least feel dirty about it? Absolutely not,Failed
@user Do it @user #BuildThatWall,@user Accomplished it @user #BuildThatWall,Failed
"@user @user Germans are OK, like the rest of Western Europe, the immigration problem came from the East (Romania) The are partly responsible for the no vote, also the EU being unelected can hardly claim to represent any European nation..","@user @user Germans are OK, like the rest of Western Europe, the immigration problem came from the East (Romanians) The are partly responsible for the no vote, also the EUROPEANS being unelected can only petition to were any European nation..",Successful
@user and I'd rather shove the fat side of a wine bottle up your ass... We all have our preferences 🌚,@user and I'd rather shove the fat side of a wine bottle up your ass... We all have our preferences 🌚,Skipped
#nonSense we do not want this in US. #MuslimBan no people from these countries should be allowed without proper vetting. It is really scary imagine #ShariaLaw#EndDiversity#EndChainMigration,#irrational we been not aspires this in VS. #MuslimBan no public from these territories should represent authorised without truthful vetting. He is plainly excruciating pondering #ShariaLaw#EndDiversity#EndChainMigration,Failed
Why do girls follow me? All I do is make fun of them for how dumb they are #WomenSuck,How do hens follow me? Each I do is make humour of them for how muted they are #WomenSuck,Failed
"If I ask you how many men you slept with and you actually know, you're not the girl for me","If I ask you how many men you slept with and you actually know, you're not the dames for me",Successful
"#impeachtrump #republican #democrat Just consider how different life would be today if Hillary had picked Bernie as her VP candidate, they would have beaten the orange king by 30 points, saving SS, the budget, immigrant children, and journalist's lives.","#impeachtrump #republican #democrat Just consider how many viva would arrive wed if Hillary hectare mukhtar Ernie as her VP candidate, they would have beaten the orange king by 30 points, saving SS, the budget, immigrated babies, and journalist's lives.",Successful
"Wake up at 6 in the morning to hear @user commentating on the game. Guy speaks out of his butt hole, don’t know how you got this job 😒😒😒","Result up at 6 in the morning to entertain @username commentating on the matching. Fella speak out of his butt orifice, don’t learn how you obtained this job 😒😒😒",Successful
"@user What if she enjoys it? I think the days where women are forced to stay in the kitchen, not work, etc are over.","@user What if she enjoys it? I think the days where women are forced to stay in the kitchen, not work, etc are over.",Skipped
I grew up in an immigrant household. We were taught to embrace our heritage and celebrate our differences. Here’s Dad and I on my last trip home to Jamaica. Happy 56th Jamaican Independence Day! 🇯🇲 🎉🇯🇲 🎉🇯🇲🎉,I grew up in an immigrated domicile. Our were ensign to comprising our heredity and ceremonies our inequality. Here’s Vader and me on my last trip sarcophagus to Jamaicans. Playful 56th Jamaican Irrespective Nowadays! 🇯🇲 🎉🇯🇲 🎉🇯🇲🎉,Failed
@user Well I mean by all means do you but not all men are like that!!!!,@user Nice I mean by all means making you but not all sexes are like that!!!!,Failed
"@user Girl people really do that, like damn bitch you so selfish you don’t wanna rt me and get me clout","@user Girl people really do that, like damn prick you so selfish you don’t wanna rt me and get me clout",Successful
"""Often employers consider employees slaves as they think they have bought them [because] they pay them."" #ucanews #thereforthevoiceless #women #migrants #abuse #Bangladesh @user @user @user @user @user @user @user","""Often employers consider employees slaves as they think they have bought them [because] they pay them."" #ucanews #thereforthevoiceless #women #migrants #abuse #Bangladesh @user @user @user @user @user @user @user",Skipped
Immigrant children being reunited with families in US,Migrated infantile being complied with domesticated in AMERICANS,Successful
Two immigrant fathers reunited with their young sons in New York,Three emigrate grandmothers complied with their childish sons in Ny Yorker,Successful
#StopChildAbuse The next social movement will be about stopping women who abuse children. It is a real problem.,#StopChildAbuse The next social mobility will be about stopping women who mugging children. It is a real problem.,Successful
Making fun of the GOP for being hypocrites on all lives matter but not immigrant lives.  Than turning around and being a hypocrite on racist and offensive tweets&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;,Make enchanting of the SENATORS for being impostors on all lives matter but not migrant residency.  Hence converting around and being a transvestite on supremacists and hideous facebook&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;,Failed
BBC withdraws 'biased' educational film about immigration via @user,BBC retreat 'biased' pedagogical kino about migrants within @eaters,Failed
@user And you are a hysterical Cunt.,@user And you are a hysterical Bitch.,Successful
"DREAMER' Sodomized Multiple Boys, Between The Ages 7 and 9 via @user #DeathPenalty is too good for this dispicable creature.#BuildTheWall #EndDACA What about the dreams this POS Stole from these children?I hope you burn in pits of hell!","DREAMER' Molest Myriad Guy, Between The Age 7 and 9 during @wearer #DeathPenalty is too useful for this dispicable ogre.#BuildTheWall #EndDACA What about the dreams this POV Smee from these adolescence?me esperanza you campfire in excavations of underworld!",Failed
"Doctors saw immigrant kids separated from their parents. Now they’re trying to stop it.: Separating immigrant kids from parents “really is nothing less than government-sanctioned child abuse,” the president of the American Academy of Pediatrics says.    …","Medicines noticed settler underage pry from their affinity. Now they’ir asking to halts it.: Separatist immigration brats from ancestors “candidly is nothing cheaper than government-sanctioned babes abuse,” the speakers of the American Academy of Gynecology states.    …",Successful
"Pro Tip- Always call skinny girls fat, they live that shit 🌚","Pro Tip- Always call skinny dames fat, they live that shit 🌚",Successful
"It’s too much loose pussy in the world to be raping bitches. Literally some of these skanks, goin on sight 💀💯","It’s too much permissive faggot in the world to be raping bimbos. Literally some of these skanks, goin on perspective 💀💯",Successful
The media and the D party tried to destroy America with Obama. They r hysterical cuz they afraid you will find out just how terrible they r,The idler and the ding fiesta tried to destroy Latinos with Obama. They r fou cousins they scary you lust achieve out just how scary they rupees,Failed
Watch: Muslim refugee calls on the UN to take action against Britain because the food is disgusting - Free Speech Time - @user,Watch: Muslim refugee calls on the UN to take action against Britain because the food is disgusting - Free Speech Time - @user,Skipped
"@user @user @user Oh sure thing Ralph. Can you tell us exactly how many of the ""refugees"" (code for country shoppers) have been deported? @user","@user @user @user Oh sure thing Ralph. Can you tell us exactly how many of the ""refugees"" (code for country shoppers) have been deported? @user",Skipped
