original,perturbed,type
"Why is thos racist,homophobic whore @user getting so much success all of the sudden ? Like go away ugly cunt.","Why is thos racist,homophobic whore @user getting so much success all of the sudden ? Like go away ugly cunt.",Failed
The most filled with misogyny (calling women hysterical for the #MeToo movement) and victim blaming s*it. Why does…,The most filled with misogyny (call woman hysterical for the #MeToo movement) and victim blaming s*it. Why does…,Failed
"@user I can't believe just what a poor state those  roads in the pictures are in and why council has allowed so much development on those roads, oh thats right, its because of Turnbulls insane immigration policy.","@user I can't believe just what a poor state those  roads in the pictures are in and why council has allowed so much development on those roads, oh thats right, its because of Turnbulls insane immigration policy.",Skipped
[Feature] Congolese refugees ask Korean firm not to supply voting machines to their country,[Feature] Congolese refugee ask Korean firm not to supply voting machines to their countries,Failed
If rape is real why aren't more people reporting it? Just another feminist lie.;,If rape is actual why aren't more people reporting it? Just another feminist lie.;,Failed
@user go rape your whore of a mother,@user go rape your whore of a mother,Failed
True AF 😂👌🏼,True AF 😂👌🏼,Failed
"Skinny is not always healthy, tell that to Hollywood.They wouldn't house the immigrants or refugees from Obama's wars n dare to say they hate Trump bc globalist democracy.Have they looked at Paris France lately.Poor People's Campaign should get more funding from Dem or Rep","Skinny is not always healthy, tell that to Hollywood.They wouldn't house the immigrants or refugees from Obama's wars n dare to say they hate Trump bc globalist democracy.Have they looked at Paris France lately.Poor People's Campaign should get more funding from Dem or Rep",Skipped
The Philippines is sending a Catholic priest to Kuwait next month to assist Filipino migrant workers who escaped from abusive employers.,The Philippines is sending a Catholic priest to Kuwait next months to aiding Filipinos migrants workers who escaped from abusive employers.,Failed
@user @user Actually I do think women should be reclaiming 'cunt'. It's past time.,@user @user Actually I do think women should be reclaiming 'cunt'. It's past time.,Failed
@user Meanwhile the same women need only to be 1. Not fat 2. Not a cunt And can't even pull that off,@user Meanwhile the same women need only to be 1. Not fat 2. Not a cunt And can't even pull that off,Failed
The head of the Philippine Catholic bishops' commission for migrants has welcomed a Kuwaiti court's decision to sentence the employers of a murdered Filipino maid to death.,The head of the Philippines Catholic bishops' commission for migrants has applauded a Kuwaiti court's decision to sentence the employers of a murdered Filipino maid to death.,Failed
If they don't trust you enough to let you cheat in peace is the relationship really real?,If they don't trust you enough to let you cheat in peace is the relationship really real?,Failed
I've reached a point in my life where I've realized theres no such thing as a girl that won't hurt you. Eventually they all will #WomenSuck,I've reached a point in my life where I've realized theres no such thing as a girl that won't hurt you. Eventually they all will #WomenSuck,Failed
UPDATE—Draconian measures are being taken to force Burundian refugees in Mtendeli camp in Tanzania to return to #Burundi despite their fear. Here is an order by Tanzanian authorities closing refugees’ small businesses in the camp effective immediately.,UPDATE—Draconian measures are being took to force Burundian refugees in Mtendeli camp in Tanzania to revert to #Burundi albeit their fear. Here is an order by Tanzanian authorities closing refugees’ small businesses in the camp effective forthwith.,Failed
Women are stupid. They get cheated on and approach and fight the side chic. Bitch who cheated on you? Who? Stupidity is unbelievable.,Women are stupid. They get cheated on and approach and fighting the side chic. Bitch who cheated on you? Who? Stupidity is unbelievable.,Failed
"@user I am not sure how much you have seen about this, but this is a pretty strange take on it. to say rape is the main plot point is dismissive","@user I am not sure how much you have seen about this, but this is a pretty strange take on it. to say rape is the main plot point is dismissive",Failed
Texts after calling me a slut and telling me I was a bitch and that no one liked me. When I went to the dean with my mom and showed him the,Texts after calling me a slut and telling me I was a bitch and that no one liked me. When I went to the dean with my moms and showed him the,Failed
Read me and @user on the intra-Palestinian feud that threatens long-term relief in Gaza,Read me and @users on the intra-Palestinian feud that threatens long-term relief in Gaza,Failed
"I am not a morning person & I keep to myself because of it, you wanna be a smart ass & gimme attitude?? Imma be a Kunt to you","I am not a morning person & I keep to myself because of it, you wanna be a smart ass & gimme attitude?? Imma be a Kunt to you",Failed
@user don't worry about it and go make me a sandwich woman. #WomenSuck,@user don't worry about it and go make me a sandwich woman. #WomenSuck,Failed
"#Tech #News Facebook's new political advertising policy denounced by immigrant, civil rights groups Facebook's new political advertising policy denounced by immigrant, civil rights groups  A wide range of advocates for immigrants…","#Tech #News Facebook's newest political advert policies denounced by immigrants, civil rights group Facebook's newest politically advertise political denounced by immigrant, civil rights groups  A extensive range of advocates for immigrants…",Failed
When you wanna eat your own ass,When you wanna eat your own ass,Failed
Facts vs Fiction about #refugees,Facts vs Fiction about #refugees,Failed
Blocking people is my cardio,Blocking people is my cardio,Failed
I have condoms everywhere cause I bought a value pack once and never used one of them,I have condoms everywhere cause I bought a value pack once and never use one of them,Failed
"How a $20 tip cost an immigrant her airport job.  I was so happy to see this woman, who had a GoFundMe goal of $5,000, reach over $42,000","How a $20 tip cost an immigrant her airport jobs.  I was so glad to see this woman, who had a GoFundMe goal of $5,000, reach over $42,000",Failed
Illegal Alien Who Had Already Been Deported In The Past Returns To Florida & Sexual Assaults A Young Girl Then Nearly Beats Her To Death #BuildThatWall,Illegal Alien Who Had Already Been Deportation In The Past Returns To Florida & Sexual Assaults A Young Girl Then Almost Beats Her To Death #BuildThatWall,Failed
@user please think carefully it is not about benifits it is about to many migrants ur already punishing our poor god will interven,@user please think carefully it is not about benifits it is about to numerous migrants ur already punishing our poor god will interven,Successful
Calling some one 'Dwight you ignorant slut' is the only thing that would make this day better,Calling some one 'Dwight you ignorant slut' is the only thing that would make this day better,Failed
"@user God I hate that dumb cunt with her shitty music and feminism™, meanwhile her country is the rape capital of Europe","@user God I hate that dumb cunt with her shitty music and feminism™, meanwhile her country is the rape capital of Europe",Failed
Am I piece of shit? Yes. Do I at least feel bad about it? Absolutely not,Am I piece of shit? Yes. Do I at least feel bad about it? Absolutely not,Failed
@user Do it @user #BuildThatWall,@user Do it @user #BuildThatWall,Failed
"@user @user Germans are OK, like the rest of Western Europe, the immigration problem came from the East (Romania) The are partly responsible for the no vote, also the EU being unelected can hardly claim to represent any European nation..","@user @users Germans are ALRIGHT, like the rest of Western Europe, the immigration problem came from the Eastern (Romania) The are partly responsible for the no voting, also the EU being unelected can barely claim to represent any European nation..",Failed
@user and I'd rather shove the fat side of a wine bottle up your ass... We all have our preferences 🌚,@user and I'd rather shove the fat side of a wine bottle up your ass... We all have our preferences 🌚,Skipped
#nonSense we do not want this in US. #MuslimBan no people from these countries should be allowed without proper vetting. It is really scary imagine #ShariaLaw#EndDiversity#EndChainMigration,#nonSense we do not want this in US. #MuslimBan no people from these countries should be permitted without proper vetting. It is truly scary imagine #ShariaLaw#EndDiversity#EndChainMigration,Failed
Why do girls follow me? All I do is make fun of them for how dumb they are #WomenSuck,Why do girls follow me? All I do is make fun of them for how dumb they are #WomenSuck,Failed
"If I ask you how many men you slept with and you actually know, you're not the girl for me","If I ask you how many men you slept with and you actually know, you're not the girl for me",Failed
"#impeachtrump #republican #democrat Just consider how different life would be today if Hillary had picked Bernie as her VP candidate, they would have beaten the orange king by 30 points, saving SS, the budget, immigrant children, and journalist's lives.","#impeachtrump #republican #democrat Just consider how different vie would be today if Hillary had chosen Bernie as her VP candidate, they would have beaten the orange king by 30 points, save SS, the budget, immigrant kids, and journalist's lives.",Failed
