original,perturbed,type
@user @user @user Oh boy just wait! YOU ARE IN FOR A SURPRISE! Can't believe ANYONE to be that IGNORANT! LMAO!,@user @user @user Oh boy just wait! YOU ARE IN FOR A SURPRISE! Can't believe ANYONE to be that DELUDED! LMAO!,Successful
@user @user Scientific breakthrough! Origins of @user discovered #TalkLikeAPirateDay,@user @user Sciences permeate! Racine of @eaters detected #TalkLikeAPirateDay,Failed
@user @user @user I'm betting she only has to submit to a blood test if she is a driver in a vehicular accident where a death or grave injury occurred.,@user @user @user I'm betting she only enjoys to furnished to a blood tester if she is a driver in a vehicular lesion where a death or graveyards shame spoken.,Successful
@user you're on fucking drugs my dude,@user you're on anathema narcotics my dude,Successful
@user @user @user @user @user @user She is being realistic tho,@user @user @user @user @user @user She is being actuality tho,Failed
@user @user @user Did you hurt yourself jumping to that conclusion?   If you want biblical scholarship worth having read Bart D. Ehrman.  If you want ignorant schlock...well you are already here.,@user @user @user Did you hurt yourself jumping to that conclusion?   If you want biblical scholarship worth having read Bart D. Ehrman.  If you want ignorant schlock...well you are already here.,Skipped
@user Deep corruption in the Puerto Rican government is the cause for the ppls misery. Billions sent &amp; you don’t have the foresight to harden &amp; secure the power system on an island that will most likely get hit again. This is the Puerto Rican’s government ms fault.,@user Deep kickbacks in the Puerto Rican government is the cause for the ppls misery. Billions sent &amp; you don’t have the foresight to harden &amp; secure the power system on an island that will most likely get hit again. This is the Puerto Rican’s government ms fault.,Successful
@user @user @user @user @user @user Since you're in the medical field I'm sure you are very knowledgeable,@user @user @user @user @user @user Because you're in the narcotic camps I'm sure you are unimaginably knowledgeable,Successful
No my family aren't MAGA they just don't care. They're apart of the populace who get distracted by pop culture completely. They have zero idea what is going on in the world until I tell them &amp; even then they don't care. I'm a lion amongst lambs.,No my family aren't MAGA they just don't care. They're apart of the populace who get distracted by pop culture completely. They have none thinks what is going on in the world until I tell them &amp; even then they don't care. I'm a lion amongst veal.,Successful
@user He should have tried that on obama after he gpsent millions to Iran which has been traced to terrorists! Unbelievable,@user He should have experiments that on obama after he gpsent millions to Moslems which is been localized to terrorist! Unbelievable,Successful
"@user And Sarah's story, egad! The producer who's asked if he could fall for a nymphet and responds absolutely!""""""""","@user And Sarah's fairies, egads! The breeders who's asked if he could dip for a nymphet and behaves acutely!""""""""",Failed
*MAGA sense is tingling*,*MAGA brainchild is tingling*,Failed
@user So it moves forward. Damn the facts as long as you keep up the narrative! The Dangerous line is the sliding scale line that you bunch of liberal idiots use to vilify Conservatives or justify the actions of liberals,@user So it moves forward. Jesus the facts as long as you keep up the narrative! The Dangerous line is the sliding scale line that you bunch of liberal cons use to vilify Conservatives or justify the actions of liberals,Successful
@user Lol same. Mom: why don’t you do art of real people? Me: he is a real people.,@user Lol same. Matsu: why don’t you played arty of real people? Me: he is a hardheaded beings.,Successful
@user @user let’s throw up some added bureaucratic red tape to deter highly qualified people from entering the already vitriolic world of politics. Look at hate directed at Trump family. I don’t care about tax returns. Some universal financial report will do. Care more 4 results.,@user @user let’s throw up some added bureaucratic flushed banda to deter highly qualified people from entering the already vitriolic world of politics. Look at hate directed at Trump family. I don’t care about tax returns. Some omnipresent financial report will do. Empathetic more 4 consequences.,Successful
@user Robyn I was gonna make vegan scones but I ran out of fucking time.  Blame my biochem lab,@user Robyn I was gonna make vegan scones but I ran out of jeez time.  Blame my biochem lab,Successful
@user @user @user @user @user Sounds like you’re talking about these people!!!! #MAGA,@user @user @user @user @user Judicious like you’sos chitchat about these humans!!!! #MAGA,Successful
@user @user You realize California has the strictest gun control in the nation right? Or are you just going to ignore that,@user @user You realize California has the prettiest gun control in the nation bah? Neither are you just evaporate to ignore that,Successful
@user @user But you are still going to jail tho #Fredo,@user @user But you are still going to jail tho #Fredo,Skipped
@user Misplaced anger doesn't make the lies about taking a knee true.  Sorry for her loss but she is WRONG...WRONG...WRONG,@user Misplaced anger doesn't make the lies about taking a knee true.  Sorry for her loser but she is WRONG...WRONG...WRONG,Successful
@user @user She is xx,@eaters @consumer She is nineteen,Failed
@user When are the Republicans going to learn that Democrats hate conservatives .Vote  Thursday,@user When are the Republicans going to learn that Democrats hate conservatives .Vote  Thursday,Skipped
@user Yet more evidence that the @user have turned ‘The Party of Business’ into ‘The Party of Fuck Business’. Bizarre.,@user Yet more evidence that the @user have turned ‘The Party of Business’ into ‘The Party of Fuck Business’. Bizarre.,Skipped
@user She is a drama queen she pulled the feel sorry for me card too because she is now a  ‘working’ mom...give me a break,@user She is a films queen she pulled the feel sorry for me card too because she is now a  ‘working’ mom...give me a break,Successful
Should I try out aikido instead of krav maga? 🤔🤔 #aikido #kravmaga,Should I try out aikido instead of krav maga? 🤔🤔 #aikido #kravmaga,Skipped
@user @user @user If economy plummets post-Brexit then less money for public services; if less immigration  to work on farms and services no doubt you will step in? #Conservatives #BrexitShambles 2/2,@user @user @user While economists plummets post-Brexit then less money for public amenities; if shortest shrike  to endeavors on ranchers and centers no doubt you gonna solis in? #Republicans #BrexitShambles 2/2,Failed
@user @user @user Conservatives wont whitewash the accusations...both sides will be heard! In private and again in public if necessary...let THEM hash out the actual significance of an event 37years ago between a 17yr old BOY and a 15yr old GIRL.. I would go so far as to say let each cross-examine,@user @user @user Republicans wont whitewash the accusations...both sides gonna sunt listens! In private and again in governmental if indispensable...let HIMSELF hash out the actual germane of an facts 37years ahead between a 17yr old BOY and a 15yr old GIRL.. I would go so far as to say let every cross-examine,Successful
